data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,208663675,
2023,41,208945754,
2023,41,208663663,
2023,39,208663687,
2023,41,208663700,
2023,41,224158904,
2023,42,208663721,
2023,41,208663686,
2023,41,224159018,
2023,41,208663703,
2023,38,208945673,
2023,41,208663745,
2023,3,208945717,
2023,41,224158815,
2023,41,208945669,
2023,41,208945698,
2023,41,208945668,
2023,1,208945677,
2023,41,208945693,
2023,41,208945699,
2023,41,208945661,
2023,41,208945678,
2023,41,208945694,
2023,41,208945708,
2023,41,208945692,
2023,41,224158801,
2023,42,208945709,
2023,38,208945730,
2023,38,208663802,
2023,41,224158959,
2023,41,224158808,
2023,41,208663809,
2023,39,224158924,
2023,41,224158954,
2023,41,224158972,
2023,31,224158795,
2023,41,201068263,
2023,42,224158965,
2023,38,201068241,
2023,41,224158970,
2023,41,224158963,
2023,41,224159077,
2023,41,224159015,
2023,41,224159037,
2023,38,224159019,
2023,41,224159027,
2023,41,224159095,
2023,41,224159033,
2023,41,224159065,
2023,41,224159049,
2023,38,224159241,
2023,38,224159266,
2023,41,224159302,
2023,38,224159041,
2023,42,224159125,
2023,21,224159156,
2023,41,224159320,
2023,1,224159265,
2023,1,224159162,
2023,1,224159191,
2023,1,224159214,
2023,1,224159243,
2023,41,224159322,
2023,41,208945719,
2023,41,208663826,
2023,41,208343017,
2023,41,208343037,
2023,41,201034007,
2023,41,214299002,
2023,41,224163120,
2023,41,224157000,
2023,41,224156988,
2023,38,224156989,
2023,41,224156906,
2023,41,208662926,
2023,41,224157027,
2023,41,208662941,
2023,41,224156976,
2023,41,208662958,
2023,41,208662956,
2023,41,224156822,
2023,41,208663047,
2023,41,208663712,
2023,7,208663792,
2023,41,208663036,
2023,41,224157083,
2023,41,208663063,
2023,41,208663039,
2023,41,224157170,
2023,41,224157054,
2023,41,208945213,
2023,41,208945229,
2023,41,208945245,
2023,41,208945252,
2023,41,208945208,
2023,38,208945214,
2023,41,208945225,
2023,41,208663147,
2023,41,208945253,
2023,41,208945231,
2023,41,208663164,
2023,41,208945284,
2023,41,208945264,
2023,41,208945292,
2023,41,208945274,
2023,41,208945281,
2023,41,208945286,
2023,41,224157230,
2023,41,224156936,
2023,41,224156985,
2023,41,224157112,
2023,41,224156916,
2023,42,224156948,
2023,42,224157115,
2023,38,224156960,
2023,41,224157165,
2023,3,224157114,
2023,41,224157143,
2023,41,208663160,
2023,41,224157092,
2023,41,224157203,
2023,41,224157238,
2023,41,224157263,
2023,38,224157309,
2023,38,208663132,
2023,41,224157099,
2023,42,224157496,
2023,41,224157524,
2023,41,224157576,
2023,41,224157194,
2023,38,224157254,
2023,41,224157329,
2023,41,224157401,
2023,41,224157386,
2023,41,224157438,
2023,41,224157564,
2023,41,224157397,
2023,41,224157573,
2023,42,224157570,
2023,38,224157396,
2023,41,224157753,
2023,41,224157536,
2023,42,208663218,
2023,1,224157661,
2023,41,224157661,
2023,41,224157671,
2023,41,224157726,
2023,41,224157694,
2023,41,224157663,
2023,39,224157695,
2023,41,224413986,
2023,41,204534367,
2023,41,203021095,
2023,21,204534375,
2023,41,214296879,
2023,41,208339734,
2023,41,224413990,
2023,39,208947242,
2023,42,208339738,
2023,1,201032969,
2023,21,214296938,
2023,41,201032976,
2023,41,218071637,
2023,31,218071652,
2023,5,214296674,
2023,41,208339904,
2023,38,224156184,
2023,41,208339853,
2023,41,218071585,
2023,41,218071599,
2023,41,224156200,
2023,41,208339936,
2023,35,208339948,
2023,41,208339857,
2023,41,224156267,
2023,41,208339872,
2023,41,208339887,
2023,31,224156348,
2023,41,208339917,
2023,41,224156385,
2023,41,224156421,
2023,41,224156460,
2023,41,208339908,
2023,41,224156375,
2023,41,224156252,
2023,41,224156253,
2023,41,208339902,
2023,41,224156270,
2023,41,224156451,
2023,41,224156477,
2023,41,208339922,
2023,41,208339937,
2023,38,224156516,
2023,41,208339946,
2023,41,224156324,
2023,41,208340554,
2023,41,224156353,
2023,41,208340612,
2023,41,208339886,
2023,38,224156402,
2023,41,224156469,
2023,41,208339961,
2023,36,214296677,
2023,41,208339980,
2023,41,208339998,
2023,41,208340054,
2023,41,208339968,
2023,41,208340091,
2023,38,208339976,
2023,41,208339981,
2023,32,214296711,
2023,41,208340043,
2023,41,208340021,
2023,42,208340060,
2023,41,208340085,
2023,41,208340105,
2023,41,208340053,
2023,21,214296693,
2023,41,208340079,
2023,41,208340136,
2023,41,208340020,
2023,41,208340048,
2023,41,208340057,
2023,41,208340063,
2023,41,208340068,
2023,41,214296746,
2023,41,214296761,
2023,38,208340804,
2023,41,208340159,
2023,41,214296719,
2023,41,208340882,
2023,38,208340097,
2023,41,208341085,
2023,41,224161415,
2023,41,224161566,
2023,41,224161626,
2023,41,208664858,
2023,7,224161367,
2023,41,224161514,
2023,41,224161643,
2023,41,224161356,
2023,41,208664841,
2023,41,224161396,
2023,41,224161446,
2023,41,224161447,
2023,1,208664920,
2023,3,208664931,
2023,41,208664854,
2023,41,201067881,
2023,41,224162893,
2023,41,224162847,
2023,41,224162874,
2023,41,224162754,
2023,42,224162977,
2023,41,201069213,
2023,41,208344462,
2023,38,208344482,
2023,41,208664702,
2023,41,224163490,
2023,42,224163577,
2023,41,224163643,
2023,41,224163656,
2023,3,224163397,
2023,41,224163434,
2023,38,224163484,
2023,38,224163507,
2023,6,224163555,
2023,41,224163491,
2023,41,224163527,
2023,41,224163566,
2023,41,224163609,
2023,21,224163699,
2023,21,224163720,
2023,42,224163463,
2023,41,224163495,
2023,41,208344366,
2023,41,208344396,
2023,41,208344463,
2023,42,208344484,
2023,41,208344510,
