data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2023,180464712,19,23,,
2023,170714159,63,5,,
2023,180464756,51,0,2023-12-07,
2023,180464757,51,0,,
2023,170714088,3,450,,
2023,182553956,10,,,
2023,170714098,63,100,,
2023,170714106,20,3000,,
2023,163839770,35,1,,
2023,180464783,10,,,
2023,170714094,4,29,,
2023,170714094,7,337,,
2023,170714112,63,92,,
2023,170714116,16,50,,
2023,180464808,10,,,
2023,180464667,63,150,,
2023,170714121,10,,,
2023,170714126,17,2200,,
2023,170714126,20,200000,,
2023,170714135,20,15000,,
2023,182553833,3,100,,
2023,182553833,10,,,
2023,170714108,20,2500,,
2023,165218861,10,,,
2023,182553865,10,,,
2023,170714114,10,,,
2023,170714136,20,449,,
2023,180464755,10,,,
2023,182553944,10,,,
2023,177990301,16,1700,,
2023,177990302,3,50,,
2023,177990303,63,100,,
2023,177990304,10,,,
2023,177990305,10,,,
2023,177990306,38,500,,
2023,177990307,63,100,,
2023,177990309,36,1500,,
2023,177990310,39,1000,,
2023,177990311,10,,,
2023,177990312,42,1500,,
2023,177990314,3,1500,,
2023,177990315,21,1500,,
2023,177990316,63,500,,
2023,182554718,10,,,
2023,182554718,63,1,,
2023,182554735,8,10,,
2023,182554778,28,2000,2023-03-15,
2023,182554807,20,80,,
2023,182554807,63,200,,
2023,182554900,20,46,,
2023,182554858,63,700,,
2023,182554876,3,925,,
2023,182554877,63,150,,
2023,182554744,20,162135,,
2023,182554783,11,20,,
2023,182554841,38,100,,
2023,182554817,29,20,,
2023,182554833,36,6950,,
2023,182554753,6,200,,
2023,182554769,3,8000,,
2023,182554819,36,5375,,
2023,182554859,10,,,
2023,182554861,31,250,,
2023,182554874,10,,,
2023,182554895,20,1000,,
2023,182554774,29,150,,
2023,182554793,63,1,,
2023,182554811,7,300,,
2023,182554823,63,9,2023-04-16,
2023,182554824,63,9,,
2023,182554857,3,4000,,
2023,182554868,63,1,,
2023,182554892,13,500,,
2023,182554892,63,1,,
2023,182554787,8,1,2023-09-11,
2023,182554788,8,1,,
2023,182554992,33,1,,
2023,182554795,59,1,,
2023,182554812,10,,,
2023,182554812,13,7,,
2023,182554832,3,400,,
2023,182554917,10,,,
2023,182554850,10,,,
2023,182554850,13,4,,
2023,182554850,61,1,,
2023,182554850,63,2,,
2023,182554851,3,1501,,
2023,182554866,3,10000,2023-05-12,
2023,182554867,3,10000,,
2023,182554929,38,1000,,
2023,182554810,10,,,
2023,182554845,10,,,
2023,182554837,38,255,,
2023,182554855,6,1,,
2023,182554855,10,,,
2023,182554855,25,1,,
2023,182554855,63,3,,
2023,182554872,63,25,,
2023,182554966,35,50,,
2023,182554973,10,,,
2023,182554973,61,100,,
2023,182554902,20,1100,,
2023,182554902,63,300,,
2023,182555045,62,150,,
2023,182554849,63,1,,
2023,182554891,10,,,
2023,182554891,63,1,,
2023,182554923,3,1800,,
2023,182554898,20,86,2023-06-12,
2023,182554899,20,86,,
2023,182554955,61,1730,,
2023,182554955,63,50,,
2023,182554976,63,20,,
2023,182554998,20,100,,
2023,182555024,20,100,,
2023,182555006,20,2433,,
2023,182555035,20,200,,
2023,182555098,63,50,,
2023,182554869,63,200,,
2023,182554880,63,1,,
2023,182554913,63,30,2023-06-30,
2023,182554914,63,30,,
2023,182554940,10,,,
2023,182554960,10,2,,
2023,182554987,10,,,
2023,182555011,10,,,
2023,182555011,13,500,,
2023,182555050,3,10000,,
2023,182554925,11,100,,
2023,182554925,36,1019,,
2023,182554856,63,1,,
2023,182555083,37,2500,,
2023,182555108,63,7,,
2023,182554881,36,7800,,
2023,182554881,64,7100,,
2023,182555003,10,,,
2023,182554931,33,1,,
2023,182554953,47,0,,
2023,182554977,63,3,,
2023,182554997,16,500,,
2023,182555032,13,600,,
2023,182555025,20,50,,
2023,182555135,38,200,,
2023,182554887,3,6000,,
2023,182555012,8,516,,
2023,182555075,10,,,
2023,182555118,20,1000,,
2023,182555036,20,1,,
2023,182554897,29,120,,
2023,182554924,30,300,,
2023,182554942,63,900,,
2023,182554967,40,1200,,
2023,182555016,3,45,,
2023,182554963,34,100,,
2023,182554964,4,50,,
2023,182555053,6,300,,
2023,182555070,63,1,,
2023,182554996,63,30,,
2023,182555116,30,100,,
2023,182555166,10,,,
2023,182555206,63,1,,
2023,182555207,10,,,
2023,182554926,63,2500,,
2023,182555176,19,1,2023-08-26,
2023,182555177,19,1,,
2023,182554958,36,200,,
2023,182555071,3,30000,,
2023,182555068,10,,,
2023,182555068,61,1,,
2023,182555107,3,792,,
2023,182555158,3,50000,2023-09-09,
2023,182555159,3,50000,,
2023,182555031,36,1200,,
2023,182555219,63,500,,
2023,182555264,16,100,,
2023,182554990,36,150,,
2023,182555194,10,,,
2023,182555066,10,,,
2023,182555081,37,3325,,
2023,182555082,15,1169,,
2023,182555202,63,40,,
2023,182555046,33,1,,
2023,182555255,3,1500,,
2023,182555241,9,0,,
2023,182555275,10,,,
2023,182555288,3,200,,
2023,182555030,6,1000,,
2023,182555062,3,2500,,
2023,182555128,10,1,,
2023,182555161,24,2000,,
2023,182555063,17,2550,,
2023,182555094,20,1998,,
2023,182555127,10,,,
2023,182555239,10,,,
2023,182555281,63,1,,
2023,182555315,63,15,,
2023,182555316,63,15,,
2023,182555362,35,50,,
2023,182555362,63,70,,
2023,182555103,36,129,,
2023,182555146,5,18000,,
2023,182555069,38,450,,
2023,182555295,10,,,
2023,182555104,29,1,,
2023,182555151,33,2,,
2023,182555170,31,100,,
2023,182555212,10,,,
2023,182555321,10,,,
2023,182555010,10,,,
2023,182555099,20,23000,,
2023,182555123,19,96,,
2023,182555163,3,10000,,
2023,182555195,63,100,,
2023,182555238,63,1,,
2023,182555301,3,60,,
2023,182555322,3,175,,
2023,182555346,3,2500,,
2023,182555247,9,0,,
2023,182555178,3,250,,
2023,182555193,10,,,
2023,182555366,10,,,
2023,182555293,3,250,,
2023,182555257,61,700,2023-02-02,
2023,182555258,61,700,,
2023,182555369,20,300000,,
2023,182555133,20,100,,
2023,182555173,20,6000,,
2023,182555265,19,20,,
2023,182555317,5,3,,
2023,182555353,31,250,,
2023,182555353,37,50000,,
2023,182555285,25,500,,
2023,182555226,10,,,
2023,182555273,8,1,,
2023,182555246,10,,,
2023,182555286,3,100,,
2023,182555319,8,8,,
2023,182555351,28,1145,,
2023,182555378,37,40000,,
2023,182555394,3,340,,
2023,182555237,10,,,
2023,182555271,61,1600,2023-12-20,
2023,182555272,61,1600,,
2023,182555284,35,500,,
2023,182555307,10,,,
2023,182555309,16,5,,
2023,182555373,36,1,,
2023,182555391,10,,,
2023,182555253,38,892,,
2023,182555331,10,,,
2023,182555342,16,25,,
2023,182555342,63,15,,
2023,182555343,9,0,,
2023,182555365,21,23000,,
2023,182555398,43,38000,,
2023,182555399,3,60000,2023-04-11,
2023,182555399,28,38000,2023-04-11,
2023,182555418,3,250,,
2023,182555201,25,1,,
2023,182555229,20,1500,,
2023,182555254,10,,,
2023,182555254,20,500,,
2023,182555254,63,1,,
2023,182555375,33,50,,
2023,182555397,1,600,,
2023,182555397,3,125,,
2023,182555227,20,770,,
2023,182552046,63,200,,
2023,182552087,19,3,,
2023,182552087,20,20,,
2023,182551994,17,2000,,
2023,182552027,20,700,,
2023,182552001,38,4000,,
2023,182552024,42,500,,
2023,182552044,63,1,,
2023,182552057,63,130,,
2023,182552068,63,100,,
2023,182552084,20,148,,
2023,182552099,63,1,,
2023,182552067,63,50,,
2023,182552089,64,2500,2023-10-16,
2023,182552098,20,27750,,
2023,182552003,42,1000,,
2023,182552020,4,200,,
2023,182552031,2,20,,
2023,182552031,19,112,,
2023,182552036,10,,,
2023,170952950,3,2000,,
2023,171164003,63,100,,
2023,171164018,20,30,,
2023,182555436,42,7500,,
2023,182555455,36,500,,
2023,182555508,20,2000,,
2023,182555522,63,10,,
2023,182555547,3,500,,
2023,182555569,3,550,,
2023,182555598,20,4996,,
2023,182555621,16,25,,
2023,165242009,17,300,,
2023,167851294,8,243,,
2023,167851297,20,5000,,
2023,167851298,10,,,
2023,167851303,29,700000,,
2023,170712443,20,52,,
2023,170712458,30,1,,
2023,170712468,13,1950,,
2023,170712471,8,1,,
2023,170712471,10,,,
2023,170712486,36,500,2023-06-08,
2023,170712487,36,500,,
2023,170712492,54,620,,
2023,170951278,3,1,,
2023,170951278,30,1,,
2023,170951285,3,1,,
2023,170951289,20,100,,
2023,170951300,61,1564,,
2023,175158148,52,0,,
2023,175158181,9,0,,
2023,175158204,42,1,,
2023,175158216,63,1,,
2023,175158261,62,1,,
2023,175158169,62,1,,
2023,175158178,52,0,,
2023,175158190,10,,,
2023,175158190,63,1,,
2023,177991120,62,3000,,
2023,177991083,63,800,,
2023,177991103,35,1,,
2023,177991150,25,1,,
2023,177991158,13,1225,,
2023,163838875,61,800,,
2023,177991264,30,1,,
2023,165242189,12,1,,
2023,182649003,26,11,,
2023,182649003,66,11,,
2023,182649006,42,100,,
2023,182649011,10,,,
2023,182649014,6,350,,
2023,182649014,26,249,,
2023,182649018,63,200,,
2023,182649001,38,11,,
2023,182649004,16,400,,
2023,182649007,16,400,,
2023,182649008,16,400,,
2023,182649010,2,30,,
2023,182649010,20,60,,
2023,182649012,8,26,,
2023,182649013,63,100,,
2023,182649016,38,50,,
2023,182649017,63,100,,
2023,182649021,16,11,,
2023,182649022,6,70,,
2023,182649025,4,487,,
2023,182649026,26,200,,
2023,182649028,6,1,,
2023,182649028,63,100,,
2023,182649035,63,678,,
2023,182649042,63,678,,
2023,182649045,8,12,,
2023,182649049,20,106,,
2023,182649057,8,10,,
2023,182649024,8,32,,
2023,182649033,63,75,,
2023,182649041,3,200,,
2023,182649046,8,10,,
2023,182649050,8,15,2023-03-03,
2023,182649051,8,15,,
2023,182649055,63,150,,
2023,182649060,8,5,,
2023,182649064,8,5,,
2023,182649068,8,9,,
2023,182649030,3,200,,
2023,182649027,16,1,,
2023,182649032,20,59,,
2023,182649038,7,1200,,
2023,182649038,63,20,,
2023,182649044,26,150,,
2023,182649044,63,11,,
2023,182649048,6,80,,
2023,182649054,20,250,,
2023,182649059,4,800,,
2023,182649063,15,200,,
2023,182649069,25,300,,
2023,182649065,16,11,,
2023,182649070,63,100,,
2023,182649073,26,200,,
2023,182649073,63,170,,
2023,182649074,63,120,,
2023,182649078,17,11,,
2023,182649078,20,220,,
2023,182649029,63,100,,
2023,182649036,63,200,,
2023,182649037,19,200,,
2023,182649058,3,500,,
2023,182649062,16,500,,
2023,182649072,63,500,,
2023,182649076,42,250,,
2023,182649034,10,,,
2023,182649047,20,500,,
2023,182649053,4,2085,,
2023,182649077,4,200,,
2023,182649081,4,800,,
2023,182649083,4,700,,
2023,182649085,17,20000,,
2023,182649085,25,200,,
2023,182649080,63,1000,,
2023,182649082,20,1000,,
2023,182649094,20,100,,
2023,182649098,7,8000,,
2023,182649106,17,200,,
2023,182649112,63,100,,
2023,182649113,63,100,,
2023,182649084,24,300,,
2023,182649087,63,562,,
2023,182649088,63,170,,
2023,182649089,7,774,,
2023,182649091,63,250,,
2023,182649095,10,,,
2023,182649099,42,200,,
2023,182649105,42,300,,
2023,182649109,63,200,,
2023,182649110,36,300,,
2023,182649110,61,150,,
2023,182649111,4,400,,
2023,182649116,16,400,,
2023,182649118,20,900,,
2023,182649129,20,175,,
2023,182649134,47,0,,
2023,182649096,63,100,,
2023,182649100,26,350,,
2023,182649107,47,0,,
2023,182649117,25,40,,
2023,182649178,63,300,,
2023,182649182,63,250,,
2023,182649104,63,10,,
2023,182649115,42,160,,
2023,182649123,9,0,,
2023,182649123,20,100,,
2023,182649130,16,1500,,
2023,182649139,4,500,,
2023,182649147,61,349,,
2023,182649124,16,1,,
2023,182649128,63,400,,
2023,182649133,20,3,,
2023,182649138,20,25,,
2023,182649144,20,1116,,
2023,182649148,63,30,,
2023,182649149,20,6000,,
2023,182649154,16,1,,
2023,182649159,63,50,,
2023,182649165,63,399,,
2023,182649169,20,556,,
2023,182649127,6,1,,
2023,182649132,47,0,,
2023,182649140,4,200,,
2023,182649152,16,1200,,
2023,182649155,16,1,,
2023,182649160,4,50,,
2023,182649167,63,200,,
2023,182649172,63,200,,
2023,182649176,4,150,,
2023,182649137,6,965,,
2023,182649137,17,11,,
2023,182649137,20,550,,
2023,182649143,6,130,,
2023,182649156,47,0,,
2023,182649163,7,100,,
2023,182649168,16,50,,
2023,182649173,4,200,,
2023,182649175,16,1,,
2023,182649179,16,250,,
2023,182649180,26,250,,
2023,182742553,66,100,2023-09-22,
2023,182742554,66,100,,
2023,182742556,38,100,,
2023,182742559,16,100,,
2023,182742542,13,200,2023-09-22,
2023,182742542,66,100,2023-09-22,
2023,182742543,66,100,,
2023,165866842,63,20,,
2023,170712738,63,300,,
2023,177992330,38,250,,
2023,170712762,63,20,,
2023,177992270,38,200,,
2023,177992271,38,200,,
2023,170712778,63,25,,
2023,177992284,38,20,,
2023,165867213,63,25,,
2023,170712684,6,100,,
2023,170712694,63,100,,
2023,170712717,63,150,,
2023,170712728,63,540,,
2023,177992300,10,,,
2023,170712750,63,50,,
2023,165866847,63,8,2023-01-24,
2023,165866848,63,8,,
2023,170712770,63,50,,
2023,170712776,63,100,,
2023,170713722,6,20,,
2023,170712725,63,20,,
2023,170712735,63,500,,
2023,170712746,63,200,,
2023,177992328,38,150,,
2023,170712764,20,20,,
2023,175158427,63,300,,
2023,175158428,20,20,,
2023,177992340,10,,,
2023,177992288,63,1290,,
2023,177992294,63,1,,
2023,177992303,63,100,,
2023,177992310,20,110,,
2023,177992310,38,1,,
2023,177992311,63,10,,
2023,177992318,63,200,,
2023,177992322,63,50,,
2023,177992333,63,1,,
2023,177992350,63,2,,
2023,177992365,63,200,,
2023,182552342,6,40,,
2023,182552355,63,50,,
2023,182552385,63,50,,
2023,165866874,63,50,,
2023,182552403,10,,,
2023,182552433,10,,,
2023,182552458,63,1,2023-10-10,
2023,182552497,63,1,,
2023,182552516,63,50,2023-10-15,
2023,182552533,63,1,,
2023,182552557,63,500,,
2023,182552359,63,50,,
2023,182552376,63,1,,
2023,182552401,63,30,,
2023,182552430,63,50,,
2023,182552456,63,110,,
2023,165866881,63,30,,
2023,177992396,10,,,
2023,182552522,7,700,,
2023,182552544,63,1,,
2023,182552571,4,10000,,
2023,182552348,33,1000,,
2023,177992336,10,,,
2023,182552368,63,1,,
2023,177992352,10,,,
2023,182552392,3,2000,,
2023,182552414,63,100,,
2023,182552420,63,1,,
2023,182552436,63,1,,
2023,182552457,63,100,,
2023,182552477,63,1,,
2023,182552499,63,1700,,
2023,182552527,16,20,,
2023,165866959,63,50,,
2023,182552566,63,20,,
2023,182552381,30,20,,
2023,182552381,63,150,,
2023,182552399,63,100,,
2023,182552375,10,,,
2023,182552375,63,1,,
2023,165866996,63,150,,
2023,165867015,63,250,,
2023,165867032,63,250,,
2023,165867066,4,400,,
2023,165867079,63,15,,
2023,182552445,2,21,,
2023,182552421,13,1,2023-03-15,
2023,177992378,10,,,
2023,165867174,63,150,,
2023,165867053,63,650,,
2023,165867206,63,25,,
2023,182552469,61,100,2023-12-06,
2023,182552470,61,100,,
2023,165866879,63,250,,
2023,165866902,38,250,,
2023,165866905,63,45,,
2023,165866921,6,100,,
2023,165866956,63,50,,
2023,165866965,63,700,,
2023,177992313,38,200,,
2023,177992314,25,400,,
2023,170712790,63,50,,
2023,170712796,63,200,,
2023,170712807,63,200,,
2023,170712767,63,20,,
2023,170712775,63,30,,
2023,170712784,63,200,,
2023,170712789,63,25,,
2023,177992327,10,,,
2023,182648405,63,25,,
2023,182648406,10,,,
2023,182648408,20,1200,,
2023,182648410,4,1600,,
2023,182648411,38,1500,,
2023,182648412,50,18,,
2023,182648413,63,7,,
2023,182742836,9,0,,
2023,182550805,38,200,,
2023,182550819,6,100,,
2023,182550835,36,725,,
2023,182550844,63,500,,
2023,165243570,20,1,,
2023,177992381,36,27000,,
2023,177992399,63,1,,
2023,177992413,33,1,,
2023,170714789,38,1,,
2023,182742801,16,1,,
2023,182553966,61,3600,,
2023,182553823,47,0,,
2023,170714142,7,379,,
2023,167852762,3,1200,,
2023,167852763,38,1200,,
2023,182553959,63,100,,
2023,170710792,20,18000,,
2023,170710789,42,9000,2023-04-07,
2023,166721816,52,0,,
2023,170710790,63,1,,
2023,182648565,63,250,,
2023,171162288,3,1,,
2023,182648567,8,50,2023-06-02,
2023,182648567,27,1,2023-06-02,
2023,182648567,36,40,2023-06-02,
2023,182648567,38,20,2023-06-02,
2023,182648567,61,500,2023-06-02,
2023,182648567,63,451,2023-06-02,
2023,182648568,10,,,
2023,182648569,6,60,,
2023,182648569,8,60,,
2023,182648569,27,500,,
2023,182648569,36,440,,
2023,182648569,38,20,,
2023,182648569,54,20,,
2023,182648569,61,500,,
2023,182648569,63,451,,
2023,182648572,20,4,,
2023,166721860,21,5443,,
2023,182648580,20,480,,
2023,182648576,38,1,2023-06-09,
2023,182648577,38,1,,
2023,166721885,16,200,,
2023,182648563,9,0,,
2023,182648564,8,200,,
2023,182648566,63,1460,,
2023,182648573,52,0,,
2023,182648578,35,100,,
2023,182648583,20,15000,,
2023,182648585,3,1,2023-06-27,
2023,182648586,3,5000,,
2023,182648570,17,15000,,
2023,166722204,21,1436,,
2023,182648571,20,50,,
2023,182648574,8,1,,
2023,182648584,51,0,,
2023,182648590,63,1,,
2023,182648595,63,3,,
2023,182648597,63,1,,
2023,182648587,2,3,,
2023,182648605,10,,,
2023,182648591,13,1000,,
2023,182648593,3,500,,
2023,182648600,22,0,,
2023,182648592,9,0,,
2023,182648594,52,0,,
2023,182648599,20,1150,,
2023,182648603,3,1,,
2023,182648601,3,500,,
2023,182648609,54,103,,
2023,182648611,20,7000,,
2023,166722179,63,200,,
2023,182648604,22,0,,
2023,182648606,3,1,,
2023,182648607,21,1990,,
2023,182648610,3,1500,,
2023,182648610,20,500,,
2023,182648614,16,1,,
2023,182648615,3,1,,
2023,182648602,3,1,,
2023,182648608,26,1,,
2023,182648612,54,1,,
2023,170710791,52,0,,
2023,170710776,3,1,,
2023,170710777,51,0,,
2023,170710779,38,1,,
2023,170710780,20,4700,,
2023,170710796,20,396,,
2023,170710797,20,100000,,
2023,170710799,52,0,,
2023,170710802,3,1,,
2023,170710803,52,0,,
2023,170710804,29,1,,
2023,182554396,21,3000,,
2023,182554421,37,999,2023-03-23,
2023,182554422,37,999,,
2023,182554450,7,150,,
2023,182554373,21,25670,,
2023,182554374,21,25670,,
2023,182554476,51,0,,
2023,182554528,21,25000,,
2023,182554558,63,25,,
2023,182742420,3,400,,
2023,182742421,9,0,,
2023,182742421,20,300,,
2023,182742421,25,300,,
2023,182742421,51,0,,
2023,182554611,25,500,,
2023,182554611,51,0,,
2023,182554325,6,375,,
2023,182554356,38,8,,
2023,182742418,29,1000,,
2023,182554405,29,300,,
2023,182554431,30,50,,
2023,182554491,35,50,,
2023,182742419,63,50,,
2023,170711261,10,,,
2023,165220448,61,338,,
2023,165220477,3,600,,
2023,165220497,31,1500,,
2023,165220331,3,2000,,
2023,165865961,10,,,
2023,165220462,2,1200,,
2023,165220571,29,1,,
2023,165220774,31,5000,,
2023,165220775,19,1,,
2023,165220356,42,250,,
2023,165220387,3,1,,
2023,165220387,31,1,,
2023,170711485,3,25000,,
2023,165220316,63,100,,
2023,165220300,3,26270,2023-01-03,
2023,165220301,3,26270,,
2023,165220576,42,80,,
2023,165220314,42,500,,
2023,165220318,42,500,,
2023,165220325,35,2000,,
2023,165220454,10,,,
2023,165220454,13,66,,
2023,165220466,20,500,,
2023,165220320,31,1,,
2023,165220324,10,,,
2023,180462714,36,250,,
2023,180462714,62,1,,
2023,165866065,10,,,
2023,165220329,7,20,,
2023,165220334,9,0,,
2023,165220334,20,5405,,
2023,165220334,25,30,,
2023,165220334,51,0,,
2023,165220338,10,,,
2023,165220345,20,1092,,
2023,165220345,52,0,,
2023,180462743,52,0,,
2023,170950948,3,37000,2023-03-13,
2023,170950949,3,37000,,
2023,170950949,36,620,,
2023,165220327,36,15,,
2023,165220327,63,24,,
2023,165220445,7,350,,
2023,165220445,36,500,,
2023,165220445,62,1,,
2023,165220445,63,31,,
2023,170950954,29,1500,,
2023,165220337,20,1000,,
2023,165220447,10,,,
2023,165220451,4,100,,
2023,165220427,25,500,,
2023,165220427,63,1099,,
2023,165220476,63,10,,
2023,165220482,38,1,,
2023,165220567,10,,,
2023,165220343,33,1000,,
2023,165220348,20,5332,,
2023,170711495,16,1100,,
2023,170711496,16,2400,,
2023,170711496,26,750,,
2023,165220407,9,0,,
2023,165220407,25,250,,
2023,165220407,61,2500,,
2023,165220407,63,0,,
2023,165220411,33,2000,,
2023,165220332,33,2000,,
2023,165220341,33,2000,,
2023,165220346,33,2000,,
2023,165220347,33,2000,,
2023,165220352,33,2000,,
2023,167851291,42,500,,
2023,165220443,10,,,
2023,165220501,3,800,,
2023,165220513,6,65,,
2023,165220513,19,32,,
2023,170950961,6,17,,
2023,170950961,17,38,,
2023,170950961,63,7,,
2023,165220614,63,400,,
2023,165865950,63,50,,
2023,165865951,63,1000,,
2023,165220555,63,100,,
2023,165220668,16,300,,
2023,165220349,16,300,,
2023,165220355,20,2,,
2023,165220355,47,0,,
2023,180462034,3,300,,
2023,165220367,4,1,,
2023,165220486,16,100,,
2023,165220486,35,500,,
2023,165220633,10,,,
2023,165220918,8,1,,
2023,165220918,19,1,,
2023,165220918,20,1000,,
2023,165220353,23,440,,
2023,165220401,10,,,
2023,165220506,31,1500,,
2023,165220568,42,500,,
2023,165220390,29,780,,
2023,165220405,10,,,
2023,165220410,10,,,
2023,165220426,30,400,,
2023,165220433,7,200,,
2023,165220433,25,45,,
2023,165220433,36,50,,
2023,165220524,3,1,,
2023,170711499,3,1,,
2023,170711499,38,250,,
2023,165220590,10,,,
2023,165220607,3,3500,,
2023,165220572,10,,,
2023,165220750,10,,,
2023,165220372,3,6000,2023-01-30,
2023,165220373,3,6000,,
2023,165220389,30,100,,
2023,165220371,52,0,,
2023,165220378,33,50,,
2023,165220386,3,1,,
2023,165220383,38,20,,
2023,165220484,36,794,2023-01-12,
2023,165220485,36,794,,
2023,167851296,10,,,
2023,165220385,10,,,
2023,165220385,27,1,,
2023,165220404,59,1,,
2023,165220396,10,,,
2023,165866020,25,310,,
2023,167851300,3,13000,2023-01-23,
2023,167851301,3,13000,,
2023,170950940,19,1,,
2023,165220540,10,,,
2023,165220569,10,,,
2023,165220574,16,5,,
2023,170711505,63,60,,
2023,165220417,20,300,,
2023,165220417,52,0,,
2023,165220469,3,10000,2023-01-13,
2023,165220470,3,10000,,
2023,165220481,3,200,,
2023,165220548,8,193,,
2023,165220747,3,18000,2023-01-14,
2023,165220748,3,18000,,
2023,165220519,38,1,,
2023,165220533,20,110,,
2023,165220533,63,25,,
2023,165220510,3,1000,,
2023,165220418,3,10014,2023-01-15,
2023,165220419,3,10014,,
2023,170711510,20,600,,
2023,170711510,25,700,,
2023,170711510,38,50,,
