data_year,victim_id,offense_id
2021,160092947,174371429
2021,160092947,174371430
2021,160092987,174371467
2021,160093045,174371521
2021,160093046,174371521
2021,160093101,174371571
2021,160093178,174371646
2021,160093196,174371665
2021,160092979,174371458
2021,160093003,174371484
2021,160093004,174371485
2021,160093005,174371484
2021,160093051,174371526
2021,160093114,174371584
2021,160093135,174371603
2021,160093168,174371633
2021,160093190,174371657
2021,160093190,174371658
2021,160092994,174371474
2021,160093029,174371510
2021,160093059,174371532
2021,160093097,174371567
2021,160093120,174371590
2021,160093139,174371607
2021,160093171,174371638
2021,160093189,174371656
2021,160092971,174371450
2021,160093127,174371595
2021,160093158,174371623
2021,160093180,174371648
2021,160093199,174371669
2021,160093223,174371691
2021,160093245,174371712
2021,160093062,174371535
2021,160093086,174371562
2021,160093116,174371586
2021,161332743,175617168
2021,160093253,174371719
2021,160093274,174371739
2021,160093299,174371764
2021,160093332,174371798
2021,160093165,174371631
2021,160093192,174371660
2021,160093214,174371683
2021,160093241,174371708
2021,160093384,174371849
2021,160093410,174371877
2021,160093179,174371647
2021,160093198,174371668
2021,160093218,174371687
2021,160093236,174371703
2021,163060992,177342501
2021,160093259,174371725
2021,160093276,174371741
2021,160093276,174371742
2021,160093307,174371772
2021,160093239,174371706
2021,160093256,174371722
2021,160093271,174371736
2021,160093295,174371760
2021,161332482,175616925
2021,161332482,175616926
2021,160093336,174371802
2021,160093350,174371817
2021,160093372,174371839
2021,160093392,174371858
2021,160093288,174371753
2021,160093321,174371788
2021,160093362,174371828
2021,160093388,174371853
2021,160093417,174371887
2021,160093436,174371907
2021,160093469,174371942
2021,160093493,174371967
2021,160093270,174371735
2021,160093446,174371919
2021,160093447,174371919
2021,160093482,174371956
2021,160093516,174371982
2021,160093543,174372007
2021,160093568,174372031
2021,160093569,174372032
2021,160093601,174372059
2021,160093315,174371781
2021,160093344,174371810
2021,160093344,174371811
2021,160093370,174371837
2021,160093408,174371875
2021,160093427,174371898
2021,160093444,174371914
2021,160093444,174371915
2021,160093444,174371916
2021,160093456,174371929
2021,160093486,174371960
2021,160093517,174371983
2021,160093345,174371812
2021,160093360,174371826
2021,160093380,174371846
2021,160093538,174372002
2021,163060775,177342291
2021,165335120,179622900
2021,165335002,179622784
2021,160093429,174371900
2021,160093518,174371984
2021,160093567,174372030
2021,160093605,174372063
2021,160093633,174372088
2021,161332932,175617356
2021,161332996,175617424
2021,160093686,174372143
2021,160093687,174372143
2021,160093612,174372070
2021,163060793,177342309
2021,164702626,178981746
2021,160093455,174371928
2021,160093475,174371949
2021,160093508,174371974
2021,160093526,174371990
2021,160093527,174371991
2021,160093554,174372018
2021,160093566,174372029
2021,160093594,174372054
2021,160093653,174372110
2021,160093676,174372132
2021,160093699,174372155
2021,160093519,174371985
2021,161332538,175616978
2021,161332557,175616998
2021,160093551,174372015
2021,160093578,174372041
2021,161332605,175617033
2021,161332622,175617049
2021,160093614,174372072
2021,160093635,174372091
2021,160093667,174372124
2021,160093668,174372124
2021,160093557,174372021
2021,161332651,175617073
2021,160093581,174372044
2021,160093609,174372066
2021,160093622,174372078
2021,161332687,175617111
2021,160093645,174372101
2021,160093654,174372111
2021,160093691,174372146
2021,161332704,175617130
2021,161332750,175617175
2021,160093717,174372173
2021,160093736,174372193
2021,160093604,174372062
2021,160093630,174372086
2021,160093631,174372086
2021,160093652,174372109
2021,160093674,174372130
2021,160093703,174372159
2021,160093726,174372183
2021,160093746,174372202
2021,160093772,174372225
2021,160093804,174372255
2021,160093805,174372255
2021,161332796,175617213
2021,163060814,177342335
2021,161332831,175617251
2021,161332856,175617275
2021,161332869,175617288
2021,160093688,174372144
2021,160093722,174372178
2021,160093743,174372199
2021,160093763,174372219
2021,160093789,174372239
2021,161332598,175617026
2021,163060905,177342417
2021,163060906,177342417
2021,160093649,174372106
2021,160093663,174372121
2021,160093678,174372134
2021,161332677,175617101
2021,163060931,177342438
2021,161332714,175617141
2021,161332715,175617141
2021,161332745,175617169
2021,160093803,174372253
2021,161332673,175617097
2021,164702769,178981883
2021,160093835,174372285
2021,161332729,175617156
2021,160093659,174372116
2021,160093660,174372117
2021,161332747,175617172
2021,161332774,175617197
2021,161332775,175617197
2021,165335031,179622810
2021,161332832,175617252
2021,161332833,175617253
2021,163060948,177342456
2021,164702464,178981599
2021,161332684,175617108
2021,161333025,175617453
2021,161332629,175617055
2021,161332656,175617083
2021,165335058,179622838
2021,161332711,175617138
2021,163060960,177342468
2021,161332726,175617151
2021,165335079,179622858
2021,161332776,175617198
2021,161332777,175617198
2021,161332778,175617198
2021,161332818,175617238
2021,161332766,175617190
2021,161332793,175617210
2021,164702528,178981656
2021,161332849,175617268
2021,164702625,178981745
2021,161332871,175617290
2021,165335116,179622896
2021,161332717,175617143
2021,161332746,175617171
2021,161332773,175617196
2021,161333092,175617523
2021,161333095,175617523
2021,161333096,175617523
2021,161333097,175617523
2021,163060995,177342504
2021,161333186,175617611
2021,161332763,175617187
2021,161332788,175617206
2021,161332823,175617243
2021,161332841,175617261
2021,163061006,177342520
2021,161332865,175617284
2021,161332892,175617313
2021,163061046,177342555
2021,163061058,177342568
2021,161332908,175617331
2021,161333032,175617460
2021,161333066,175617495
2021,163061074,177342583
2021,163061108,177342617
2021,163060983,177342492
2021,161333207,175617634
2021,163061005,177342517
2021,163061044,177342553
2021,161333263,175617688
2021,161332801,175617218
2021,163061145,177342656
2021,161332828,175617248
2021,161332853,175617272
2021,163061164,177342674
2021,163061060,177342570
2021,163061072,177342581
2021,163061090,177342601
2021,163061100,177342610
2021,163061101,177342610
2021,163061114,177342623
2021,163061124,177342633
2021,163061147,177342658
2021,163061148,177342658
2021,163061167,177342677
2021,163061186,177342693
2021,164702642,178981765
2021,164702643,178981765
2021,164702689,178981805
2021,163061200,177342713
2021,164702713,178981831
2021,163061216,177342728
2021,164702744,178981858
2021,165335148,179622934
2021,163061230,177342743
2021,163061246,177342759
2021,163061132,177342641
2021,163061156,177342666
2021,163061204,177342712
2021,164702530,178981661
2021,164702531,178981660
2021,163061214,177342726
2021,164702569,178981694
2021,164702607,178981727
2021,163061236,177342749
2021,163061250,177342764
2021,163061260,177342777
2021,163061290,177342812
2021,163061322,177342848
2021,165335165,179622951
2021,164702666,178981786
2021,163061337,177342863
2021,163061321,177342847
2021,163061239,177342752
2021,163061266,177342783
2021,163061279,177342800
2021,163061280,177342800
2021,165335182,179622970
2021,165335183,179622971
2021,163061288,177342808
2021,163061288,177342809
2021,164702757,178981869
2021,165335229,179623016
2021,164702782,178981896
2021,163061311,177342836
2021,165335296,179623082
2021,165335296,179623083
2021,163061323,177342849
2021,164702629,178981749
2021,163061341,177342868
2021,164702640,178981760
2021,164702661,178981779
2021,164702710,178981827
2021,164702748,178981862
2021,163061370,177342900
2021,163061371,177342900
2021,163061401,177342932
2021,163061423,177342959
2021,163061449,177342983
2021,164702793,178981906
2021,165335359,179623144
2021,163061500,177343035
2021,163061300,177342827
