data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,164702625,169557411,21,
2021,165335116,170177468,17,
2021,161332717,166220628,3,
2021,165334762,170177151,9,
2021,163060995,167926808,24,
2021,161333186,166221072,16,
2021,149674374,154667230,24,
2021,149674272,154667139,17,
2021,149674270,154667139,19,
2021,152149422,157131089,22,
2021,161332788,166220691,24,
2021,163061006,167926818,1,
2021,161332801,166220700,1,
2021,152149516,157131178,14,
2021,152149556,157131214,9,
2021,152149557,157131214,19,
2021,149669330,154667248,15,
2021,163061100,167926915,14,
2021,163061100,167926916,25,
2021,163061101,167926915,25,
2021,163061101,167926916,14,
2021,163061114,167926930,27,
2021,163061124,167926940,27,
2021,163061147,167926964,16,
2021,163061147,167926965,25,
2021,163061148,167926964,25,
2021,163061148,167926965,16,
2021,163061167,167926983,27,
2021,164702642,169557426,3,
2021,164702642,169557427,25,
2021,164702643,169557426,25,
2021,164702643,169557427,3,
2021,164702689,169557480,1,
2021,149674365,154667235,3,
2021,152149664,157131319,5,
2021,163061216,167927034,27,
2021,163061230,167927047,3,
2021,163061246,167927063,15,
2021,163061214,167927032,21,
2021,165334584,170176970,1,
2021,164702569,169557356,3,
2021,164702607,169557392,21,
2021,163061236,167927053,3,
2021,163061239,167927056,1,
2021,163061279,167927094,25,
2021,153522194,158488283,3,
2021,163061279,167927095,16,
2021,163061280,167927094,16,
2021,163061280,167927095,25,
2021,165335182,170177544,9,
2021,152149595,157131254,3,
2021,153522217,158488306,25,
2021,153522217,158488307,3,
2021,153522226,158488306,3,
2021,153522226,158488307,25,
2021,164702748,169557538,21,
2021,165334619,170177005,3,
2021,152149810,157131455,5,
2021,152149883,157131528,19,
2021,163061370,167927186,19,
2021,152149750,157131397,3,
2021,152149843,157131485,3,
2021,152149884,157131529,25,
2021,152149884,157131530,1,
2021,152149885,157131529,1,
2021,152149885,157131530,25,
2021,152150093,157131724,3,
2021,165334646,170177036,3,
2021,163061371,167927186,17,
2021,164702793,169557586,3,
2021,165335359,170177717,3,
2021,153522308,158488394,1,
2021,153522308,158488395,15,
2021,153522466,158488555,3,
2021,153522418,158488511,18,
2021,153522502,158488591,19,
2021,165334671,170177060,3,
2021,165334672,170177060,5,
2021,160101698,165002733,3,
2021,163061300,167927114,19,
2021,164702830,169557627,27,
2021,153522354,158488440,16,
2021,164702795,169557588,18,
2021,153522571,158488654,3,
2021,163061351,167927167,21,
2021,164702820,169557617,3,
2021,157196786,162123426,21,
2021,154814970,159764201,3,
2021,153522577,158488659,21,
2021,165334713,170177100,3,
2021,153522590,158488669,1,
2021,153522590,158488672,1,
2021,153522590,158488673,1,
2021,153522591,158488669,1,
2021,153522591,158488672,1,
2021,153522591,158488673,1,
2021,154814879,159764123,3,
2021,153522594,158488676,27,
2021,160101469,165002511,3,
2021,153522615,158488695,3,
2021,153522623,158488703,24,
2021,153522624,158488703,24,
2021,157196882,162123519,21,
2021,160101574,165002612,3,
2021,160101599,165002636,3,
2021,157196852,162123492,19,
2021,160101680,165002712,3,
2021,160101680,165002713,25,
2021,160101681,165002712,25,
2021,160101681,165002713,3,
2021,154815019,159764245,3,
2021,163060652,167926486,17,
2021,154815073,159764297,21,
2021,160101657,165002690,3,
2021,157229789,162158225,17,
2021,154807264,159756756,21,
2021,154815102,159764324,1,
2021,160101745,165002781,1,
2021,160101746,165002781,17,
2021,157229784,162158220,25,
2021,157229784,162158221,17,
2021,157229785,162158220,5,
2021,157229785,162158221,25,
2021,154807562,159757042,10,
2021,163060700,167926534,1,
2021,160101762,165002799,17,
2021,160101763,165002799,17,
2021,164702036,169556837,1,
2021,161332533,166220468,24,
2021,163060675,167926508,3,
2021,160101839,165002870,3,
2021,160101945,165002979,21,
2021,161332533,166220469,24,
2021,160092403,164993905,27,
2021,160092241,164993759,1,
2021,160102041,165003068,19,
2021,160101949,165002983,17,
2021,164702085,169556880,1,
2021,163060839,167926662,5,
2021,160102180,165003196,3,
2021,161332877,166220775,1,
2021,160102071,165003095,3,
2021,163060910,167926728,3,
2021,164702350,169557146,21,
2021,160102097,165003118,21,
2021,163060987,167926800,3,
2021,163060566,167926409,3,
2021,163060776,167926603,3,
2021,165334918,170177283,25,
2021,165334918,170177284,1,
2021,165334919,170177283,1,
2021,165334919,170177284,1,
2021,165334920,170177283,3,
2021,165334920,170177284,1,
2021,163063052,167928733,3,
2021,148761750,153757164,24,
2021,160102186,165003202,18,
2021,160102259,165003270,24,
2021,160102259,165003271,24,
2021,160102259,165003272,24,
2021,160102301,165003309,24,
2021,160102301,165003310,24,
2021,160102246,165003259,4,
2021,160102247,165003259,3,
2021,163060679,167926513,3,
2021,163060706,167926541,3,
2021,163060919,167926735,1,
2021,160102131,165003149,3,
2021,165334722,170177109,26,
2021,163060935,167926749,16,
2021,160102624,165003600,1,
2021,160102187,165003203,1,
2021,165334831,170177203,24,
2021,165334832,170177203,24,
2021,165334875,170177246,11,
2021,165334876,170177246,16,
2021,160102492,165003476,3,
2021,160102492,165003477,25,
2021,160102493,165003476,25,
2021,160102493,165003477,3,
2021,160102253,165003265,3,
2021,160102242,165003256,3,
2021,160102478,165003463,3,
2021,163060862,167926681,3,
2021,160102443,165003436,1,
2021,160102487,165003473,3,
2021,160102655,165003628,21,
2021,160102669,165003637,3,
2021,160102747,165003713,19,
2021,160102773,165003739,1,
2021,163060991,167926804,19,
2021,160102670,165003638,21,
2021,160102695,165003662,1,
2021,163060972,167926786,19,
2021,165334770,170177160,3,
2021,163061081,167926895,17,
2021,160102549,165003530,1,
2021,160102610,165003585,3,
2021,160102752,165003718,27,
2021,160102753,165003718,1,
2021,161858547,166734164,1,
2021,165334842,170177212,3,
2021,165334879,170177250,3,
2021,161858571,166734188,3,
2021,165334897,170177268,3,
2021,161858596,166734216,1,
2021,165334782,170177171,5,
2021,163061146,167926963,3,
2021,163060965,167926778,3,
2021,163060984,167926797,3,
2021,163061036,167926849,21,
2021,163061342,167927158,1,
2021,163061009,167926822,27,
2021,163061010,167926822,5,
2021,163061038,167926851,18,
2021,149673127,154666076,16,
2021,163061062,167926874,3,
2021,165334760,170177149,21,
2021,163061077,167926891,1,
2021,157201863,162128156,21,
2021,157201987,162128272,24,
2021,165334843,170177213,3,
2021,163061263,167927080,3,
2021,165334906,170177273,1,
2021,157202165,162128435,27,
2021,165334960,170177320,18,
2021,165334960,170177321,1,
2021,165334961,170177320,1,
2021,165334961,170177321,18,
2021,163061087,167926902,1,
2021,163061088,167926902,1,
2021,163061143,167926960,3,
2021,149673015,154665984,3,
2021,163061102,167926917,3,
2021,157202213,162128478,14,
2021,163061189,167927006,3,
2021,157202213,162128479,25,
2021,157202214,162128478,25,
2021,157202214,162128479,14,
2021,149673046,154666001,27,
2021,163061191,167927008,3,
2021,163061206,167927023,3,
2021,163061240,167927057,5,
2021,165334980,170177334,3,
2021,163061095,167926911,1,
2021,163061096,167926911,18,
2021,163061244,167927061,3,
2021,157238636,162166646,21,
