data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,153329766,3,82,,
2022,153329747,20,10000,,
2022,153329728,2,11,,
2022,153329744,8,1,,
2022,153329756,8,2,,
2022,153329770,10,,,
2022,153329784,4,184,,
2022,154797771,10,,,
2022,153329769,63,6,,
2022,155987168,20,900,,
2022,153329779,63,100,,
2022,153329785,16,60,,
2022,153329793,61,1100,,
2022,153329793,63,250,,
2022,153329751,38,1,,
2022,153329775,38,214,,
2022,153329781,20,50,,
2022,153329952,56,1,,
2022,153329759,63,50,,
2022,153329768,63,3000,,
2022,153329776,63,240,,
2022,153329783,63,1,,
2022,153329792,63,50,,
2022,154797791,63,50,,
2022,153329815,63,250,,
2022,159500634,25,30,,
2022,159500648,9,0,,
2022,159500648,20,102,,
2022,159500649,9,0,2022-08-23,
2022,153329765,61,1200,,
2022,153329800,8,30,,
2022,154797881,10,,,
2022,154797881,20,566,,
2022,153329818,63,5,,
2022,154797764,20,117,,
2022,153329827,36,200,,
2022,154797802,19,54,,
2022,154797838,10,10,,
2022,154797816,30,59,,
2022,154797752,10,,,
2022,154797793,3,500,,
2022,154797822,7,900,,
2022,154797873,63,6000,2022-06-28,
2022,154797874,63,6000,,
2022,154797890,63,950,2022-06-28,
2022,154797891,63,950,,
2022,154797819,63,5,,
2022,154797853,10,,,
2022,154797886,10,,,
2022,154797820,63,300,,
2022,154797824,63,50,,
2022,154797778,42,250,,
2022,154797803,20,23,,
2022,155987115,38,50,,
2022,155987124,20,1,,
2022,155987127,20,80,,
2022,154797813,9,0,,
2022,154797813,51,0,,
2022,164112352,10,,,
2022,155987149,8,13,,
2022,155987149,16,62,,
2022,155987149,63,17,,
2022,154797961,8,1,,
2022,155987163,4,20,,
2022,154797970,10,,,
2022,154797970,20,158,,
2022,154797970,61,1,,
2022,154797979,20,20,,
2022,154797984,20,100,,
2022,154797989,51,0,,
2022,160739010,63,159,,
2022,155987083,4,200,,
2022,154797787,61,1200,,
2022,154797808,63,50,,
2022,155987093,20,1,,
2022,155987119,63,500,,
2022,155987137,20,80,,
2022,155987101,4,250,2022-07-25,
2022,155987102,4,250,,
2022,155987111,63,600,,
2022,155987131,38,1200,,
2022,155987498,47,0,,
2022,155987500,8,390,,
2022,155987501,63,10,,
2022,157203592,57,50,,
2022,155987504,10,,,
2022,157203599,10,,,
2022,155987507,8,25,,
2022,157203623,38,200,,
2022,155987114,63,1,,
2022,155987121,10,,,
2022,155987128,4,128,,
2022,155987499,61,150,,
2022,155987502,63,400,,
2022,155987148,63,200,,
2022,155987503,15,8000,,
2022,155987505,7,1000,,
2022,155987130,26,500,,
2022,155987140,6,250,,
2022,155987123,16,350,,
2022,155987123,42,300,,
2022,155987133,38,100,,
2022,155987141,61,250,,
2022,155987144,63,100,,
2022,155987151,63,100,,
2022,157203618,10,,,
2022,155987241,19,250,2022-08-16,
2022,155987242,19,250,,
2022,157203631,10,,,
2022,157203631,25,1,,
2022,157203631,61,1,,
2022,155987264,20,140,,
2022,157203670,20,227,,
2022,157203617,10,,,
2022,155987126,68,500,,
2022,155987129,63,18000,,
2022,157203630,7,400,,
2022,162307042,20,10600,,
2022,155987157,63,1,,
2022,155987165,10,,,
2022,155987159,63,100,,
2022,157203641,9,0,,
2022,157203674,9,0,,
2022,157203760,63,20,,
2022,157203662,63,500,,
2022,157203667,37,1400,,
2022,157203679,3,1,,
2022,158275365,31,800,,
2022,157203643,63,40,2022-08-26,
2022,157203644,63,40,,
2022,164112372,15,500,,
2022,157203664,57,1,,
2022,157203678,7,250,,
2022,157203692,38,400,,
2022,157203692,42,220,,
2022,157203692,63,15100,,
2022,157203737,63,100,,
2022,157203745,42,50,,
2022,159500626,53,139,,
2022,159500627,30,50,,
2022,159500627,53,70,,
2022,160739048,20,9213,,
2022,157203706,61,200,,
2022,158275378,10,,,
2022,157203765,6,50,,
2022,157203765,7,200,,
2022,159500677,20,900,,
2022,157203773,63,100,,
2022,157203812,20,182,,
2022,157203704,63,700,,
2022,158275358,3,500,,
2022,157203732,4,50,,
2022,157203732,10,10,,
2022,157203732,51,0,,
2022,157203720,63,1500,,
2022,157203728,38,100,,
2022,157203759,43,100,,
2022,157203777,63,60,,
2022,157203782,8,60,,
2022,157203782,14,5,,
2022,157203782,61,100,,
2022,157203788,61,1200,,
2022,157203762,25,100,,
2022,157203771,20,854,,
2022,157203781,6,90,,
2022,157203781,8,7,,
2022,157203781,25,45,,
2022,157203781,51,0,,
2022,157203789,20,140,,
2022,157203804,2,10,,
2022,158275355,63,703,2022-09-26,
2022,158275356,63,703,,
2022,157203783,63,300,,
2022,157203815,63,100,,
2022,157203822,63,386,,
2022,157203833,63,5,2022-09-17,
2022,157203834,63,5,,
2022,157203841,63,500,,
2022,157203768,63,50,,
2022,157203791,4,1200,,
2022,157203802,2,3,,
2022,157203806,38,10,,
2022,157203837,6,120,,
2022,157203786,16,100,,
2022,158275386,10,,,
2022,158275386,20,75,,
2022,158275386,61,25,,
2022,158275354,16,85,,
2022,157203803,8,7,,
2022,160738978,3,56,,
2022,157203813,63,50,2022-09-24,
2022,157203814,63,50,,
2022,157203821,63,100,,
2022,157203828,63,200,,
2022,158275360,63,400,,
2022,157203824,20,2,,
2022,165445910,63,150,,
2022,158275369,63,500,2022-09-26,
2022,158275370,63,500,,
2022,158275371,8,1,,
2022,158275374,63,3,,
2022,158275381,8,1,,
2022,158275382,8,3,,
2022,158275431,63,286,,
2022,158275447,4,250,2022-09-27,
2022,158275448,4,250,,
2022,158275456,36,100,,
2022,158275462,11,1,,
2022,158275385,63,625,,
2022,158275387,63,50,,
2022,158275393,6,25,,
2022,158275414,54,50,,
2022,158275418,63,700,,
2022,160739052,20,1200,,
2022,158275427,38,680,,
2022,158275406,8,3,,
2022,158275416,10,98,,
2022,158275422,10,,,
2022,158275436,61,1300,,
2022,158275437,61,1300,,
2022,165445850,66,10000,,
2022,158275403,63,200,,
2022,158275473,63,100,,
2022,159500700,38,1,,
2022,159500701,38,1,,
2022,159500713,3,200,,
2022,158275401,8,7,,
2022,158275405,38,100,,
2022,158275412,8,20,2022-10-14,
2022,158275413,8,20,,
2022,158275423,7,112,,
2022,159500685,2,1,,
2022,158275438,63,119,,
2022,158275426,10,,,
2022,165445913,10,,,
2022,159500715,42,1,,
2022,158275457,2,18,,
2022,159500734,63,850,,
2022,159500755,42,100,,
2022,159500766,3,600,,
2022,160738988,42,270,,
2022,159500756,61,900,,
2022,159500764,31,100,,
2022,159500696,63,100,,
2022,159500710,20,50,,
2022,159500725,29,200,,
2022,159500753,63,100,,
2022,159500694,4,130,,
2022,159500706,61,471,,
2022,159500716,20,300,,
2022,159500728,10,,,
2022,160738997,10,,,
2022,159500742,8,2,,
2022,162307034,63,407,,
2022,159500751,6,150,,
2022,159500751,61,6100,,
2022,159500690,11,1,,
2022,159500703,63,800,,
2022,159500719,6,95,2022-11-07,
2022,159500719,8,9,2022-11-07,
2022,159500719,16,20,2022-11-07,
2022,159500719,17,10,2022-11-07,
2022,159500720,6,95,,
2022,159500720,8,9,,
2022,159500720,16,20,,
2022,159500720,17,10,,
2022,159500743,20,60,,
2022,159500743,45,50,,
2022,164112378,9,0,,
2022,159500769,63,50,,
2022,159500777,10,,,
2022,159500782,63,15,,
2022,160739056,42,400,,
2022,159500727,63,10,,
2022,159500739,63,2500,,
2022,159500754,38,1,,
2022,159500754,42,1,,
2022,160739080,7,300,,
2022,160739080,45,1,,
2022,160739080,63,140,,
2022,159500767,63,89,,
2022,160738996,20,78,,
2022,159500688,20,45,,
2022,160739023,61,50,,
2022,159500707,63,100,,
2022,160739065,61,100,,
2022,160739086,63,9800,,
2022,160738886,10,,,
2022,160738925,63,100,,
2022,160738957,10,,,
2022,160738963,10,,,
2022,160738904,27,400,,
2022,160738920,36,616,,
2022,160738931,8,7,,
2022,160738945,63,590,,
2022,160738947,63,3500,,
2022,162306988,38,200,,
2022,164112518,7,700,,
2022,162307049,6,30,2022-11-29,
2022,162307050,8,64,,
2022,162307051,6,180,,
2022,160738892,41,1000,,
2022,160738902,63,453,,
2022,160738916,30,10,,
2022,162307072,10,,,
2022,162307094,10,,,
2022,162307094,11,1,,
2022,162306996,9,0,,
2022,160738927,63,400,,
2022,160738942,63,100,,
2022,164112529,42,100,,
2022,160738950,63,1,,
2022,160738959,63,200,,
2022,160738910,20,200,,
2022,162307082,3,300,,
2022,162307103,10,,,
2022,162307033,38,1,,
2022,147185660,10,200,,
2022,155986338,19,1,,
2022,155986338,63,11964,,
2022,147185702,23,1,,
2022,159499711,45,138,,
2022,147185692,10,1,,
2022,147185692,16,1,,
2022,147185704,42,200,,
2022,147185715,38,250,,
2022,147185670,63,1,,
2022,153328867,10,,,
2022,147185696,38,500,,
2022,147185708,20,100,,
2022,155986337,7,199,,
2022,148754296,20,1000,,
2022,153328872,3,17490,,
2022,148754397,25,700,,
2022,148754325,20,88,,
2022,148754356,63,31,,
2022,151195599,3,15,,
2022,148754406,38,100,,
2022,150435426,31,714,,
2022,150435437,57,5000,,
2022,148754425,3,1,,
2022,148754442,61,200,,
2022,148754382,16,110,,
2022,148754382,61,200,,
2022,154796965,6,169,2022-02-16,
2022,154796965,41,19,2022-02-16,
2022,154796966,6,169,,
2022,154796966,41,19,,
2022,148754440,10,2,,
2022,148754388,3,300,,
2022,150435497,6,1,,
2022,150435428,38,76,2022-02-20,
2022,152342855,10,,,
2022,150435474,20,46,,
2022,150435482,31,1,,
2022,150435525,42,100,,
2022,160738376,8,17,,
2022,150435434,8,60,,
2022,150435493,63,164,,
2022,153328877,62,600,,
2022,150435512,20,6265,,
2022,151194582,10,,,
2022,150435461,38,5736,,
2022,154796962,10,,,
2022,151194663,43,20,,
2022,150435473,20,1,,
2022,150435488,38,1200,,
2022,151195595,10,,,
2022,162306136,20,100,,
2022,150435476,63,185,2022-03-19,
2022,150435477,63,185,,
2022,150435480,63,550,,
2022,151195605,8,190,,
2022,151194563,8,20,2022-03-20,
2022,151194564,8,20,,
2022,152342845,10,,,
2022,151194822,4,200,2022-03-30,
2022,151194823,4,200,,
2022,162306161,20,63,,
2022,151194650,2,25,,
2022,151194616,50,126,,
2022,151194626,2,10,,
2022,152342849,42,500,,
2022,151194631,8,1,,
2022,152342879,20,100,,
2022,151194638,8,130,,
2022,151194638,25,700,,
2022,151194638,38,80,,
2022,151194638,43,150,,
2022,153328986,8,15,,
2022,153328986,9,0,,
2022,153328986,11,15,,
2022,153328986,20,250,,
2022,153328986,51,0,,
2022,152342844,3,500,,
2022,152342847,6,830,,
2022,152342857,42,300,,
2022,152342861,10,289,,
2022,162306036,10,,,
2022,152342884,45,500,,
2022,152342891,38,800,,
2022,152342894,38,100,,
2022,152342850,38,198,,
2022,152342926,63,1,2022-05-05,
2022,152342927,63,1,,
2022,153328895,63,500,,
2022,152342875,2,12,2022-05-10,
2022,152342876,2,12,,
2022,153328913,38,424,,
2022,152342890,38,300,,
2022,153328924,8,3,,
2022,152342943,51,0,,
2022,159499763,3,2500,,
2022,162306057,63,10,,
2022,153328938,4,1500,,
2022,159499709,8,5300,,
2022,153328886,25,225,,
2022,152342982,8,49,,
2022,153328898,17,22,,
2022,153328914,61,529,,
2022,153328923,2,1,,
2022,153328928,61,950,,
2022,153328935,4,180,2022-05-29,
2022,153328936,4,180,,
2022,153328943,2,17,,
2022,153328946,63,2120,,
2022,159499726,20,250,,
2022,159499738,2,29,,
2022,153328957,38,900,,
2022,162306056,10,350,,
2022,162306056,61,150,,
2022,153328971,38,1600,,
2022,153328975,4,100,,
2022,153328998,15,100,,
2022,153328945,61,16,,
2022,153328982,4,20,,
2022,153329007,54,10,,
2022,153329025,63,1,,
2022,153329028,38,150,,
2022,153328944,13,750,,
2022,154796963,16,40,,
2022,154796980,4,120,,
2022,154797002,4,1500,2022-06-30,
2022,154797003,4,1500,,
2022,153328990,33,100,,
2022,153329004,4,200,2022-06-20,
2022,153329005,4,200,,
2022,153329016,13,600,,
2022,153329016,63,800,,
2022,154796955,42,500,,
2022,154796957,35,50,,
2022,154796961,54,10,,
2022,155986346,4,600,,
2022,154796974,7,357,,
2022,154796974,31,20,,
2022,154796975,20,1,,
2022,154796975,63,99,,
2022,154796977,63,1,,
2022,154796986,4,20,,
2022,154797000,36,250,,
2022,154797152,3,325,,
2022,154796983,8,75,,
2022,154796989,20,1000,,
2022,155986392,31,100,,
2022,154797004,16,260,,
2022,154797006,44,100,,
2022,154797029,61,80,,
2022,154797038,31,190,,
2022,154797047,4,1400,,
2022,154797044,4,100,,
2022,154797051,4,100,,
2022,154797051,9,0,,
2022,154797051,20,20,,
2022,154797051,25,25,,
2022,154797051,51,0,,
2022,162306086,61,230,,
2022,164111968,8,85,,
2022,162306092,54,5,,
2022,154797018,16,10,,
2022,155986462,63,150,,
2022,159499733,3,414110,,
2022,155986511,42,150,,
2022,155986537,6,60,,
2022,155986537,63,25,,
2022,155986374,20,500,,
2022,155986372,8,57,,
2022,159499748,38,200,,
2022,155986383,38,50,,
2022,155986389,4,150,,
2022,155986394,33,50,,
2022,155986400,42,500,,
2022,155986367,8,47,2022-08-06,
2022,155986368,8,47,,
2022,155986393,61,1000,,
2022,157202854,10,100,,
2022,157202854,16,90,,
2022,155986411,31,15,,
2022,165445194,13,9000,,
2022,165445194,20,325000,,
2022,155986425,54,10,,
2022,159499719,2,8,,
2022,155986419,8,9,,
2022,157202712,8,18,,
2022,157202717,63,50,,
2022,157202724,41,520,,
2022,157202726,63,10,,
2022,157202731,20,25000,,
2022,157202733,38,200,,
2022,164111811,41,4825,,
2022,164111907,16,300,,
2022,164111908,10,,,
2022,164111909,61,200,2022-08-29,
2022,164111910,61,200,,
2022,159499727,64,5000,,
2022,157202720,38,600,,
2022,159499731,20,56,,
2022,162306072,3,20000,,
2022,157202750,9,0,,
2022,157202722,33,200,,
2022,157202737,4,1200,,
2022,157202737,20,1212,,
2022,157202737,25,100,,
2022,157202738,4,1200,2022-09-06,
2022,157202738,25,1,2022-09-05,
2022,159499734,19,267,,
2022,157202742,20,1200,,
2022,159499747,20,16000,,
2022,159499753,19,100,,
2022,157202744,31,500,,
2022,159499760,8,14,,
2022,157202730,20,50,,
2022,157202730,47,0,,
2022,158274775,38,464,,
2022,158274779,38,28349,,
2022,159499740,4,50,,
2022,158274787,42,20,,
2022,164111916,26,150,2022-09-27,
2022,164111917,26,150,,
2022,158274798,26,400,,
2022,164111781,4,1000,,
2022,164111791,13,450,,
2022,164111791,20,5,,
2022,164111791,26,899,,
2022,164111791,61,50,,
2022,158274789,38,408,,
2022,158274793,61,50,,
2022,158274794,38,300,,
2022,164111798,10,,,
2022,162306111,20,200,,
2022,162306111,66,200,,
2022,158274805,65,2000,,
2022,158274809,20,20,,
2022,158274814,63,30,,
2022,158274785,9,0,,
2022,158274785,63,20,,
2022,158274788,20,1009,,
2022,158274788,51,0,,
2022,158274795,20,288,,
2022,162306122,47,0,,
2022,162306133,25,400,,
2022,162306133,61,1,,
2022,158274801,63,1,,
2022,158274807,63,373,,
2022,158274810,8,5,,
2022,158274816,61,25,,
2022,164111845,23,100,2022-10-13,
2022,164111846,20,180,,
2022,164111846,23,100,,
2022,164111786,61,16000,,
2022,158274825,38,500,,
2022,164111946,10,,,
2022,164111946,61,1,,
2022,164112163,38,11442,,
2022,159499795,33,500,,
2022,159499806,38,6000,,
2022,162306484,16,84,,
2022,160738405,20,40,,
2022,159499826,36,315,,
2022,159499792,17,1200,,
2022,159499802,9,0,,
2022,159499809,38,5000,,
2022,159499812,21,8500,,
2022,160738432,17,300,,
2022,162306564,20,20,,
2022,159499823,61,150,,
2022,162306594,51,0,,
2022,159499831,20,2000,,
2022,159499818,66,10000,,
2022,159499825,10,1,,
2022,160738418,10,,,
2022,162306635,3,4575,,
2022,162306635,38,920,,
2022,160738434,42,500,,
2022,160738435,42,100,,
2022,160738444,26,175,,
2022,160738445,26,10,,
2022,160738450,38,1,,
2022,160738457,6,100,,
2022,160738472,63,20,,
2022,160738409,16,1,,
2022,160738306,20,10,,
2022,160738326,33,60,,
2022,160738331,42,500,,
2022,160738666,17,50600,,
2022,160738666,47,0,,
2022,164112473,7,270,,
2022,164112473,60,40,,
2022,160738308,33,1,,
2022,160738320,36,2500,,
2022,160738340,8,6,,
2022,160738353,6,90,,
2022,160738312,42,200,,
2022,162306445,6,420,,
2022,160738324,8,20,,
2022,160738342,4,1500,,
2022,160738359,4,300,2022-12-14,
2022,160738360,4,300,,
2022,164111895,3,125,,
2022,160738366,38,20,,
2022,164112037,10,,,
2022,165445222,20,900,,
2022,162306584,38,20,,
2022,162306608,38,20,,
2022,162306649,29,1,,
2022,162306050,31,100,,
2022,162306076,38,20,,
2022,162306088,20,550,,
2022,155987022,10,,,
2022,147186653,36,700,,
2022,150436473,20,2700,,
2022,151195294,20,1,,
2022,152344001,63,50,,
2022,154797534,17,3000,,
2022,157203556,20,16937,,
2022,154797543,6,100,,
2022,155987045,10,,,
2022,155987015,54,200,,
2022,155987097,63,250,,
2022,157203567,61,283,,
2022,162306826,10,,,
2022,157203558,36,500,,
2022,164112135,20,160,,
2022,158275328,17,500,,
2022,158275335,36,380,,
2022,159500563,10,,,
2022,159500513,10,,,
2022,164112151,20,1,,
2022,162306854,20,1000,,
2022,162306855,20,500,2022-12-09,
2022,162306856,20,500,,
2022,162306893,24,300,,
2022,159500577,10,,,
2022,157203551,10,,,
2022,147186704,6,25,,
2022,148754490,10,,,
2022,150436267,38,4600,,
2022,148755438,19,4,,
2022,148755466,29,15,,
2022,148755503,20,10000,,
2022,148754495,32,1,,
2022,148754512,52,0,,
2022,148754522,8,115,,
2022,152344029,6,150,,
2022,152344029,38,200,,
2022,162306885,10,,,
2022,148754587,29,300,,
2022,151195229,63,89,,
2022,152343940,57,118600,2022-02-28,
2022,152343941,57,118600,,
2022,165445957,10,,,
2022,150436382,52,0,,
2022,162306887,19,58,,
2022,150436357,8,22,2022-03-19,
2022,150436358,8,22,,
2022,150436364,19,1,,
2022,151195364,36,1802,,
2022,151195364,42,500,,
2022,151195395,63,250,,
2022,151195427,20,42,,
2022,151195260,63,500,,
2022,151195275,32,1,,
2022,152344091,20,1100,,
2022,154797767,7,625,,
2022,162306917,13,800,,
2022,152344033,8,11,2022-04-30,
2022,152344034,8,11,,
2022,152344040,20,2565,,
2022,152344061,50,30,2022-05-05,
2022,152344062,50,30,,
2022,152344023,16,1000,,
2022,154797784,7,300,,
2022,152343990,16,80,,
2022,152344003,63,250,,
2022,152344012,3,1500,,
2022,153329794,20,1500,,
2022,153329812,3,300,,
2022,165445959,64,6000,,
2022,153329788,20,18000,,
2022,153329849,8,145,,
2022,153329842,16,100,,
2022,153329902,52,0,,
2022,154797812,51,0,,
2022,153329915,31,528,,
2022,153329920,46,30,,
2022,153329926,8,28,,
2022,153329789,8,10,,
2022,157203568,20,559,2022-06-22,
2022,157203569,20,559,,
2022,154797861,50,215,,
2022,154797827,54,50,,
2022,154797834,63,150,,
2022,154797844,38,600,,
2022,154797859,3,1000,,
2022,158275361,2,3,,
2022,158275361,8,3,,
2022,154797867,20,8500,,
2022,154797783,3,500,,
2022,162306895,38,14666,,
2022,154797795,42,6000,,
2022,154797801,62,6000,,
2022,160738926,38,15000,,
2022,155987108,34,800,,
2022,155987109,36,7119,,
2022,154797876,3,250,,
2022,154797889,20,500,,
2022,154797930,38,320,,
2022,155987047,38,1,2022-07-11,
2022,155987048,38,1,,
2022,154797965,52,0,,
2022,155987096,20,50,,
2022,154797971,63,25,,
2022,157203584,63,14,,
2022,160738962,36,9499,,
2022,155987112,19,54,,
2022,155987056,42,30,,
2022,155987062,63,1,2022-07-28,
2022,155987063,63,1,,
2022,155987069,16,800,,
2022,155987079,50,34,,
2022,155987087,52,0,,
2022,155987095,61,2073,,
2022,155987106,7,2000,,
2022,155987110,3,500,,
2022,157203600,8,40,,
2022,155987066,38,1200,,
2022,162306908,47,0,,
2022,157203591,4,150,,
2022,155987074,3,26,,
2022,158275275,38,7200,,
2022,157203653,38,1000,,
2022,159500535,63,1000,,
2022,157203675,38,800,,
2022,157203688,3,1,,
2022,157203716,3,1000,,
2022,157203583,19,817,,
2022,157203588,35,1,,
2022,159500539,10,,,
2022,162306920,20,78,,
2022,157203598,36,1,,
2022,157203598,38,1,,
2022,157203580,19,1,,
2022,157203590,33,50,,
2022,157203595,38,660,,
2022,157203608,20,100,,
2022,158275279,31,2500,,
2022,157203616,19,18,,
2022,158275285,19,60,,
2022,157203624,19,144,,
2022,158275289,8,20,,
2022,157203610,30,100,,
2022,158275293,9,0,,
2022,158275299,42,1200,,
2022,158275311,20,900,,
2022,158275276,33,140,,
2022,158275280,20,250,,
2022,158275286,52,0,,
2022,158275284,38,700,,
2022,159500552,19,42,2022-10-19,
2022,159500553,19,42,,
2022,159500562,38,5000,,
2022,159500537,63,56,,
2022,159500545,16,1,,
2022,160738970,10,,,
2022,159500558,3,204,,
2022,159500564,38,1400,,
2022,159500575,20,216,2022-11-04,
2022,159500576,20,216,,
2022,159500592,15,1,2022-11-06,
2022,159500593,15,1,,
2022,160738880,3,30000,2022-11-06,
2022,160738881,3,30000,,
2022,159500528,20,1000,,
2022,159500583,8,93,2022-11-11,
2022,159500584,8,93,,
2022,159500533,63,25,,
2022,159500560,7,900,,
2022,159500568,36,1450,,
2022,160738860,8,40,,
2022,160738868,16,2200,,
2022,160738868,42,450,,
2022,160738874,13,209,,
2022,160738914,8,15,,
2022,160738935,8,10,,
2022,162306932,26,1414,,
2022,162306947,8,137,,
2022,160738905,20,1,,
2022,162306919,20,25500,,
2022,162306925,63,1,2022-12-30,
2022,162306930,8,30,,
2022,148753590,19,248,,
2022,147185878,19,55,,
2022,147185882,17,210,,
2022,148753606,35,200,,
2022,148753609,6,19,,
2022,148753629,11,1,,
2022,162305983,63,75,,
2022,147185853,19,45,,
2022,147185858,19,44,,
2022,147185894,7,858,,
2022,147185894,63,100,,
2022,147186022,61,1000,,
2022,147186060,63,210,,
2022,164111767,20,1497,,
2022,164111767,22,0,,
2022,147186111,63,78,,
2022,155986289,20,6836,,
2022,150436100,38,2204,,
2022,150436101,38,2204,,
2022,147185890,61,200,,
2022,148753713,10,,,
2022,148753602,17,1800,,
2022,148753611,20,25,,
2022,148753611,36,200,,
2022,148753611,63,25,,
2022,154796858,63,60,,
2022,164111736,63,165,,
2022,148753628,3,20,,
2022,148754823,63,500,,
2022,148754837,6,75,,
2022,159499622,30,100,,
2022,148754877,11,1,,
2022,148754921,3,1000,,
2022,148754798,19,199,,
2022,150436125,20,1,,
2022,150436655,63,25,2022-02-20,
2022,150436656,63,25,,
2022,151194374,3,20000,2022-02-20,
2022,151194374,63,20000,2022-02-20,
2022,151194375,20,20,,
2022,151194376,3,20000,,
2022,151194376,63,20000,,
2022,150436658,20,97,,
2022,153328807,19,172,,
2022,150436170,20,3,,
